,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,oppAbrv,GAME_ID,GAME_DATE,overUnder,hitRateLast5,hitRateLast10,hitRateLast20,hitRateSeason,hitRateVsOpp,hitRateSum,totalHitRateOverFifty,hitRateEdgeFactor,traded,OpponentPerformanceComparisonMAFlag,playerImpactComparisonMAFlag,OppDefensiveRanking,OppDefensiveRating,againstTopQuortileDefense,againstTopHalfDefense,Market Name,Site Less,Site More,Position
1163,1627749,Dejounte Murray,ATL,BKN,22300851,2024-02-29,1,0.400000,0.500000,0.650000,0.430000,0.400000,2.380000,1,0,0,1,0,16.0,113.78620689655173,0,0,Points,-125,-134,G
1164,1627749,Dejounte Murray,ATL,BKN,22300851,2024-02-29,1,0.400000,0.400000,0.500000,0.280000,0.200000,1.780000,0,0,0,1,0,16.0,113.78620689655173,0,0,PTS+REB+AST,-121,-139,G
1165,1627749,Dejounte Murray,ATL,BKN,22300851,2024-02-29,1,0.600000,0.500000,0.450000,0.370000,0.600000,2.520000,2,0,0,0,0,16.0,113.78620689655173,0,0,Rebounds,-136,-125,G
1166,1627749,Dejounte Murray,ATL,NYK,22300889,2024-03-05,0,0.600000,0.400000,0.300000,0.170000,0.330000,1.800000,1,0,0,1,1,14.0,113.38032786885246,0,1,PTS+REB+AST,-139,-121,G
1167,1627749,Dejounte Murray,ATL,NYK,22300889,2024-03-05,0,0.600000,0.400000,0.300000,0.180000,0.330000,1.810000,1,0,0,1,1,14.0,113.38032786885246,0,1,Assists,-148,-114,G
1168,1627749,Dejounte Murray,ATL,NYK,22300889,2024-03-05,0,0.600000,0.400000,0.450000,0.370000,0.330000,2.150000,1,0,0,1,1,14.0,113.38032786885246,0,1,Points,-129,-132,G
1169,1627749,Dejounte Murray,ATL,CLE,22300895,2024-03-06,0,0.400000,0.400000,0.450000,0.370000,0.500000,2.120000,0,0,0,1,1,9.0,110.62459016393443,0,1,Points,-132,-127,G
1170,1627749,Dejounte Murray,ATL,CLE,22300895,2024-03-06,1,0.600000,0.400000,0.300000,0.240000,0.170000,1.710000,1,0,0,1,1,9.0,110.62459016393443,0,1,Assists,-141,-120,G
1171,1627749,Dejounte Murray,ATL,CLE,22300895,2024-03-06,0,0.800000,0.600000,0.600000,0.300000,0.500000,2.800000,3,0,0,1,1,9.0,110.62459016393443,0,1,PTS+REB+AST,-129,-130,G
1172,1627749,Dejounte Murray,ATL,CLE,22300895,2024-03-06,0,0.800000,0.700000,0.600000,0.400000,0.330000,2.830000,3,0,0,1,1,9.0,110.62459016393443,0,1,Rebounds,-145,-115,G
1173,1627749,Dejounte Murray,ATL,MEM,22300913,2024-03-08,1,0.200000,0.400000,0.250000,0.130000,0.000000,0.980000,0,0,0,0,0,14.0,113.39047619047619,0,1,PTS+REB+AST,-130,-129,G
1174,1627749,Dejounte Murray,ATL,MEM,22300913,2024-03-08,0,0.600000,0.500000,0.350000,0.200000,0.500000,2.150000,1,0,0,1,0,14.0,113.39047619047619,0,1,Assists,-139,-122,G
1175,1627749,Dejounte Murray,ATL,MEM,22300913,2024-03-08,1,0.200000,0.400000,0.400000,0.260000,0.000000,1.260000,0,0,0,0,0,14.0,113.39047619047619,0,1,Rebounds,-136,-124,G
1176,1627749,Dejounte Murray,ATL,MEM,22300913,2024-03-08,1,0.200000,0.400000,0.400000,0.330000,0.500000,1.830000,0,0,0,0,0,14.0,113.39047619047619,0,1,Points,-141,-120,G
1177,1627749,Dejounte Murray,ATL,MEM,22300913,2024-03-08,1,0.400000,0.500000,0.400000,0.390000,0.500000,2.190000,0,0,0,0,0,14.0,113.39047619047619,0,1,Steals,-120,-141,G
1178,1627749,Dejounte Murray,ATL,NOP,22300925,2024-03-10,1,0.400000,0.400000,0.450000,0.380000,0.000000,1.630000,0,0,0,1,1,5.0,110.02698412698412,1,1,Points,-121,-139,G
1179,1627749,Dejounte Murray,ATL,NOP,22300925,2024-03-10,0,0.600000,0.500000,0.500000,0.230000,0.330000,2.160000,1,0,0,1,1,5.0,110.02698412698412,1,1,PTS+REB+AST,-125,-136,G
1180,1627749,Dejounte Murray,ATL,NOP,22300925,2024-03-10,1,0.400000,0.500000,0.350000,0.260000,0.330000,1.840000,0,0,0,1,1,5.0,110.02698412698412,1,1,Assists,-130,-129,G
1181,1627749,Dejounte Murray,ATL,POR,22300953,2024-03-13,1,0.200000,0.300000,0.250000,0.120000,1.000000,1.870000,1,0,0,0,0,12.0,111.725,0,1,PTS+REB+AST,-120,-141,G
1182,1627749,Dejounte Murray,ATL,POR,22300953,2024-03-13,0,0.600000,0.500000,0.350000,0.210000,0.000000,1.660000,1,0,0,0,0,12.0,111.725,0,1,Assists,-115,-145,G
1183,1627749,Dejounte Murray,ATL,POR,22300953,2024-03-13,1,0.600000,0.300000,0.350000,0.380000,1.000000,2.630000,2,0,0,0,0,12.0,111.725,0,1,3PT Made,-145,-115,G
1184,1627749,Dejounte Murray,ATL,POR,22300953,2024-03-13,1,0.200000,0.200000,0.200000,0.210000,1.000000,1.810000,1,0,0,0,0,12.0,111.725,0,1,Points,-122,-137,G
1185,1627749,Dejounte Murray,ATL,UTA,22300966,2024-03-15,1,0.400000,0.300000,0.250000,0.110000,0.000000,1.060000,0,0,0,0,0,25.0,116.91230769230769,0,0,PTS+REB+AST,-139,-121,G
1186,1627749,Dejounte Murray,ATL,UTA,22300966,2024-03-15,1,0.400000,0.300000,0.250000,0.200000,0.000000,1.150000,0,0,0,1,0,25.0,116.91230769230769,0,0,Points,-127,-132,G
1187,1627749,Dejounte Murray,ATL,UTA,22300966,2024-03-15,1,0.400000,0.500000,0.350000,0.210000,0.330000,1.790000,0,0,0,0,0,25.0,116.91230769230769,0,0,Assists,-125,-136,G
1188,1627749,Dejounte Murray,ATL,UTA,22300966,2024-03-15,1,0.400000,0.600000,0.550000,0.390000,0.330000,2.270000,2,0,0,1,0,25.0,116.91230769230769,0,0,Rebounds,-137,-122,G
1189,1627749,Dejounte Murray,ATL,LAC,22300982,2024-03-17,0,0.600000,0.500000,0.350000,0.200000,0.000000,1.650000,1,0,0,0,0,19.0,114.81969696969698,0,0,PTS+REB+AST,-125,-136,G
1190,1627749,Dejounte Murray,ATL,LAC,22300982,2024-03-17,1,0.600000,0.600000,0.400000,0.270000,0.330000,2.200000,2,0,0,0,0,19.0,114.81969696969698,0,0,Assists,-136,-124,G
1191,1627749,Dejounte Murray,ATL,LAC,22300982,2024-03-17,0,0.600000,0.500000,0.300000,0.270000,0.000000,1.670000,1,0,0,0,0,19.0,114.81969696969698,0,0,Points,-118,-143,G
1192,1627749,Dejounte Murray,ATL,MIL,22301076,2024-03-30,1,0.600000,0.700000,0.600000,0.480000,0.500000,2.880000,3,0,0,0,1,11.0,111.81369863013698,0,1,Turnovers,-118,-143,G
1193,1627749,Dejounte Murray,ATL,MIL,22301076,2024-03-30,0,0.600000,0.500000,0.400000,0.160000,0.170000,1.830000,1,0,0,1,1,11.0,111.81369863013698,0,1,PTS+REB+AST,-127,-134,G
1194,1627749,Dejounte Murray,ATL,MIL,22301076,2024-03-30,0,0.800000,0.600000,0.400000,0.230000,0.170000,2.200000,2,0,0,0,1,11.0,111.81369863013698,0,1,Points,-132,-129,G
1195,1627749,Dejounte Murray,ATL,MIL,22301076,2024-03-30,1,0.600000,0.700000,0.600000,0.280000,0.170000,2.350000,3,0,0,1,1,11.0,111.81369863013698,0,1,Assists,-112,-152,G
1196,1627749,Dejounte Murray,ATL,DET,22301104,2024-04-03,0,0.400000,0.500000,0.450000,0.290000,0.600000,2.240000,1,0,0,0,0,27.0,118.23466666666667,0,0,Points,-114,-148,G
1197,1627749,Dejounte Murray,ATL,DET,22301104,2024-04-03,0,0.600000,0.600000,0.500000,0.180000,0.200000,2.080000,2,0,0,0,0,27.0,118.23466666666667,0,0,PTS+REB+AST,-130,-129,G
1198,1627749,Dejounte Murray,ATL,DET,22301104,2024-04-03,1,0.600000,0.700000,0.600000,0.480000,0.000000,2.380000,3,0,0,0,0,27.0,118.23466666666667,0,0,Turnovers,-121,-139,G
1199,1627749,Dejounte Murray,ATL,DET,22301104,2024-04-03,0,0.600000,0.800000,0.650000,0.450000,0.600000,3.100000,4,0,0,1,0,27.0,118.23466666666667,0,0,Steals,-137,-124,G
1200,1627749,Dejounte Murray,ATL,DAL,22301124,2024-04-04,1,0.800000,0.700000,0.600000,0.460000,0.670000,3.230000,4,0,0,0,0,18.0,113.93066666666665,0,0,3PT Made,-112,-152,G
1201,1627749,Dejounte Murray,ATL,DAL,22301124,2024-04-04,0,0.600000,0.500000,0.500000,0.390000,0.670000,2.660000,2,0,0,1,0,18.0,113.93066666666665,0,0,Points,-136,-125,G
1202,1627749,Dejounte Murray,ATL,DAL,22301124,2024-04-04,0,0.400000,0.700000,0.650000,0.290000,0.000000,2.040000,2,0,0,0,0,18.0,113.93066666666665,0,0,Assists,-148,-115,G
1203,1627749,Dejounte Murray,ATL,DAL,22301124,2024-04-04,0,0.800000,0.700000,0.600000,0.270000,0.330000,2.700000,3,0,0,1,0,18.0,113.93066666666665,0,0,PTS+REB+AST,-137,-122,G
1204,1627749,Dejounte Murray,ATL,DAL,22301124,2024-04-04,1,0.600000,0.600000,0.450000,0.220000,0.330000,2.200000,2,0,0,0,0,18.0,113.93066666666665,0,0,Turnovers,-132,-129,G
1205,202704,Reggie Jackson,DEN,GSW,22300824,2024-02-25,0,0.400000,0.600000,0.500000,0.510000,0.400000,2.410000,2,0,0,0,1,16.0,113.9,0,0,PTS+REB+AST,-139,-121,G
1206,202704,Reggie Jackson,DEN,GSW,22300824,2024-02-25,0,0.600000,0.600000,0.550000,0.510000,0.400000,2.660000,4,0,0,0,1,16.0,113.9,0,0,Points,-145,-115,G
1207,202704,Reggie Jackson,DEN,GSW,22300824,2024-02-25,0,0.200000,0.500000,0.550000,0.610000,0.200000,2.060000,2,0,0,1,1,16.0,113.9,0,0,Rebounds,-122,-137,G
1208,1631103,Malaki Branham,SAS,UTA,22300825,2024-02-25,1,0.600000,0.400000,0.400000,0.680000,0.600000,2.680000,3,0,0,1,1,25.0,118.77368421052633,0,0,PTS+REB+AST,-114,-148,G
1209,1631103,Malaki Branham,SAS,MIN,22300838,2024-02-27,1,0.800000,0.500000,0.450000,0.630000,0.250000,2.630000,2,0,0,1,1,1.0,106.40526315789474,1,1,PTS+REB+AST,-145,-117,G
1210,1631103,Malaki Branham,SAS,MIN,22300838,2024-02-27,0,0.600000,0.600000,0.550000,0.620000,0.250000,2.620000,4,0,0,1,1,1.0,106.40526315789474,1,1,Assists,-139,-121,G
1211,1631103,Malaki Branham,SAS,MIN,22300838,2024-02-27,1,0.800000,0.400000,0.400000,0.620000,0.250000,2.470000,2,0,0,1,1,1.0,106.40526315789474,1,1,Points,-150,-113,G
1212,1631103,Malaki Branham,SAS,DEN,22301099,2024-04-02,1,0.200000,0.100000,0.350000,0.260000,0.250000,1.160000,0,0,0,0,0,2.0,108.30133333333333,1,1,Points,-143,-118,G
1213,1631103,Malaki Branham,SAS,DEN,22301099,2024-04-02,1,0.400000,0.200000,0.450000,0.330000,0.250000,1.630000,0,0,0,0,0,2.0,108.30133333333333,1,1,3PT Made,-125,-134,G
1214,1631103,Malaki Branham,SAS,DEN,22301099,2024-04-02,0,0.400000,0.300000,0.250000,0.320000,0.500000,1.770000,0,0,0,1,0,2.0,108.30133333333333,1,1,Assists,-124,-137,G
1215,1631103,Malaki Branham,SAS,DEN,22301099,2024-04-02,1,0.200000,0.100000,0.300000,0.300000,0.250000,1.150000,0,0,0,0,0,2.0,108.30133333333333,1,1,PTS+REB+AST,-120,-141,G
1216,1630544,Tre Mann,CHA,POR,22300826,2024-02-25,0,0.200000,0.100000,0.100000,0.160000,0.000000,0.560000,0,0,1,0,1,14.0,113.50727272727272,0,1,Points,-139,-121,G
1217,1630544,Tre Mann,CHA,POR,22300826,2024-02-25,0,0.400000,0.200000,0.150000,0.070000,0.000000,0.820000,0,0,1,0,1,14.0,113.50727272727272,0,1,PTS+REB+AST,-132,-129,G
1218,1630544,Tre Mann,CHA,POR,22300826,2024-02-25,0,0.600000,0.400000,0.250000,0.320000,0.500000,2.070000,1,0,1,0,1,14.0,113.50727272727272,0,1,3PT Made,-129,-130,G
1219,1630544,Tre Mann,CHA,MIL,22300840,2024-02-27,1,0.600000,0.500000,0.300000,0.200000,0.500000,2.100000,1,0,1,0,1,10.0,111.51206896551724,0,1,PTS+REB+AST,-115,-145,G
1220,1630544,Tre Mann,CHA,MIL,22300840,2024-02-27,0,0.400000,0.300000,0.200000,0.070000,0.000000,0.970000,0,0,1,0,1,10.0,111.51206896551724,0,1,Assists,-145,-117,G
1221,1630544,Tre Mann,CHA,MIL,22300840,2024-02-27,1,0.400000,0.200000,0.200000,0.220000,0.500000,1.520000,0,0,1,0,1,10.0,111.51206896551724,0,1,Points,-137,-124,G
1222,1630544,Tre Mann,CHA,MIL,22300840,2024-02-27,1,0.600000,0.400000,0.250000,0.300000,0.500000,2.050000,1,0,1,0,1,10.0,111.51206896551724,0,1,3PT Made,-139,-121,G
1223,1630544,Tre Mann,CHA,MIL,22300840,2024-02-27,1,0.400000,0.300000,0.250000,0.240000,1.000000,2.190000,1,0,1,0,1,10.0,111.51206896551724,0,1,Turnovers,-139,-121,G
1224,1630544,Tre Mann,CHA,MIL,22300840,2024-02-27,0,0.400000,0.300000,0.200000,0.070000,0.000000,0.970000,0,0,1,0,1,10.0,111.51206896551724,0,1,Assists,-139,-121,G
1225,1630544,Tre Mann,CHA,MIL,22300840,2024-02-27,1,0.400000,0.200000,0.200000,0.220000,0.500000,1.520000,0,0,1,0,1,10.0,111.51206896551724,0,1,Points,-129,-130,G
1226,1630544,Tre Mann,CHA,MIL,22300840,2024-02-27,1,0.600000,0.500000,0.300000,0.170000,0.500000,2.070000,1,0,1,0,1,10.0,111.51206896551724,0,1,PTS+REB+AST,-137,-122,G
1227,1630544,Tre Mann,CHA,MIL,22300840,2024-02-27,1,0.600000,0.400000,0.250000,0.300000,0.500000,2.050000,1,0,1,0,1,10.0,111.51206896551724,0,1,3PT Made,-139,-122,G
1228,1630544,Tre Mann,CHA,MIL,22300840,2024-02-27,1,0.400000,0.300000,0.250000,0.240000,1.000000,2.190000,1,0,1,0,1,10.0,111.51206896551724,0,1,Turnovers,-145,-117,G
1229,1630544,Tre Mann,CHA,MIL,22300849,2024-02-29,0,0.600000,0.600000,0.300000,0.180000,0.670000,2.350000,3,0,1,0,1,10.0,111.12203389830508,0,1,PTS+REB+AST,-132,-129,G
1230,1630544,Tre Mann,CHA,MIL,22300849,2024-02-29,0,0.600000,0.300000,0.150000,0.180000,0.670000,1.900000,2,0,1,0,1,10.0,111.12203389830508,0,1,Points,-134,-127,G
1231,1630544,Tre Mann,CHA,MIL,22300849,2024-02-29,0,0.800000,0.500000,0.300000,0.300000,0.670000,2.570000,2,0,1,1,1,10.0,111.12203389830508,0,1,3PT Made,-122,-137,G
1232,1630544,Tre Mann,CHA,PHI,22300858,2024-03-01,1,0.400000,0.600000,0.350000,0.170000,0.000000,1.520000,1,0,1,0,0,4.0,109.74137931034483,1,1,Assists,-114,-148,G
1233,1630544,Tre Mann,CHA,PHI,22300858,2024-03-01,0,0.400000,0.500000,0.300000,0.180000,0.000000,1.380000,0,0,1,0,0,4.0,109.74137931034483,1,1,Rebounds,-117,-143,G
1234,1630544,Tre Mann,CHA,PHI,22300858,2024-03-01,0,0.400000,0.300000,0.150000,0.180000,0.500000,1.530000,0,0,1,0,0,4.0,109.74137931034483,1,1,Points,-141,-120,G
1235,1630544,Tre Mann,CHA,PHI,22300858,2024-03-01,0,0.400000,0.600000,0.300000,0.150000,0.000000,1.450000,1,0,1,0,0,4.0,109.74137931034483,1,1,PTS+REB+AST,-145,-115,G
1236,1630544,Tre Mann,CHA,PHI,22300858,2024-03-01,0,0.600000,0.500000,0.300000,0.300000,0.500000,2.200000,1,0,1,0,0,4.0,109.74137931034483,1,1,3PT Made,-130,-129,G
1237,1630544,Tre Mann,CHA,TOR,22300875,2024-03-03,0,0.200000,0.500000,0.300000,0.170000,0.000000,1.170000,0,0,1,0,0,24.0,117.37166666666667,0,0,Rebounds,-112,-152,G
1238,1630544,Tre Mann,CHA,TOR,22300875,2024-03-03,0,0.200000,0.200000,0.100000,0.150000,0.000000,0.650000,0,0,1,0,0,24.0,117.37166666666667,0,0,Points,-120,-141,G
1239,1630544,Tre Mann,CHA,TOR,22300875,2024-03-03,0,0.200000,0.400000,0.200000,0.070000,0.000000,0.870000,0,0,1,0,0,24.0,117.37166666666667,0,0,Assists,-145,-117,G
1240,1630544,Tre Mann,CHA,TOR,22300875,2024-03-03,0,0.000000,0.200000,0.100000,0.060000,0.000000,0.360000,0,0,1,0,0,24.0,117.37166666666667,0,0,PTS+REB+AST,-137,-122,G
1241,1630544,Tre Mann,CHA,TOR,22300875,2024-03-03,0,0.400000,0.500000,0.300000,0.290000,1.000000,2.490000,1,0,1,0,0,24.0,117.37166666666667,0,0,3PT Made,-132,-129,G
1242,1630544,Tre Mann,CHA,TOR,22300875,2024-03-03,0,0.400000,0.400000,0.250000,0.260000,0.000000,1.310000,0,0,1,0,0,24.0,117.37166666666667,0,0,Turnovers,-121,-139,G
1243,1630544,Tre Mann,CHA,ORL,22300885,2024-03-05,0,0.200000,0.400000,0.200000,0.090000,0.000000,0.890000,0,0,1,0,0,4.0,109.81803278688524,1,1,Assists,-143,-118,G
1244,1630544,Tre Mann,CHA,ORL,22300885,2024-03-05,1,0.200000,0.400000,0.250000,0.260000,0.000000,1.110000,0,0,1,0,0,4.0,109.81803278688524,1,1,Turnovers,-120,-141,G
1245,1630544,Tre Mann,CHA,ORL,22300885,2024-03-05,1,0.200000,0.400000,0.300000,0.170000,0.500000,1.570000,0,0,1,0,0,4.0,109.81803278688524,1,1,Rebounds,-148,-114,G
1246,1630544,Tre Mann,CHA,ORL,22300885,2024-03-05,1,0.800000,0.700000,0.400000,0.200000,0.000000,2.100000,2,0,1,0,0,4.0,109.81803278688524,1,1,Steals,-139,-121,G
1247,1630544,Tre Mann,CHA,ORL,22300885,2024-03-05,1,0.200000,0.500000,0.300000,0.150000,0.000000,1.150000,0,0,1,0,0,4.0,109.81803278688524,1,1,PTS+REB+AST,-141,-120,G
1248,1630544,Tre Mann,CHA,ORL,22300885,2024-03-05,1,0.200000,0.300000,0.150000,0.210000,0.500000,1.360000,0,0,1,0,0,4.0,109.81803278688524,1,1,Points,-113,-150,G
1249,1630544,Tre Mann,CHA,PHI,22300969,2024-03-16,1,0.400000,0.400000,0.250000,0.220000,0.330000,1.600000,0,0,1,0,1,6.0,110.47878787878788,1,1,Points,-141,-120,G
1250,1630544,Tre Mann,CHA,PHI,22300969,2024-03-16,1,0.400000,0.400000,0.400000,0.180000,0.000000,1.380000,0,0,1,0,1,6.0,110.47878787878788,1,1,PTS+REB+AST,-125,-134,G
1251,1630544,Tre Mann,CHA,PHI,22300969,2024-03-16,1,0.400000,0.400000,0.300000,0.240000,0.330000,1.670000,0,0,1,1,1,6.0,110.47878787878788,1,1,Turnovers,-143,-117,G
1252,1630544,Tre Mann,CHA,ORL,22300991,2024-03-19,1,0.600000,0.500000,0.500000,0.220000,0.670000,2.490000,2,0,1,0,1,3.0,109.64411764705882,1,1,PTS+REB+AST,-117,-145,G
1253,1630544,Tre Mann,CHA,ORL,22300991,2024-03-19,0,0.800000,0.700000,0.500000,0.210000,0.330000,2.540000,2,0,1,0,1,3.0,109.64411764705882,1,1,Steals,-121,-139,G
1254,1630544,Tre Mann,CHA,ORL,22300991,2024-03-19,0,0.600000,0.400000,0.300000,0.220000,0.670000,2.190000,2,0,1,0,1,3.0,109.64411764705882,1,1,Points,-143,-117,G
1255,1630544,Tre Mann,CHA,ORL,22300991,2024-03-19,0,0.600000,0.500000,0.350000,0.260000,0.330000,2.040000,1,0,1,0,1,3.0,109.64411764705882,1,1,Turnovers,-125,-134,G
1256,1630544,Tre Mann,CHA,POR,22301102,2024-04-03,0,0.200000,0.200000,0.350000,0.280000,0.400000,1.430000,0,0,1,0,0,14.0,112.65333333333334,0,1,3PT Made,-136,-124,G
1257,1630544,Tre Mann,CHA,POR,22301102,2024-04-03,0,0.200000,0.200000,0.250000,0.130000,0.000000,0.780000,0,0,1,0,0,14.0,112.65333333333334,0,1,Points,-145,-117,G
1258,1630544,Tre Mann,CHA,POR,22301102,2024-04-03,1,0.000000,0.200000,0.450000,0.170000,0.200000,1.020000,0,0,1,0,0,14.0,112.65333333333334,0,1,Steals,-122,-137,G
1259,1630544,Tre Mann,CHA,POR,22301102,2024-04-03,0,0.000000,0.100000,0.150000,0.060000,0.000000,0.310000,0,0,1,0,0,14.0,112.65333333333334,0,1,PTS+REB+AST,-136,-124,G
1260,202691,Klay Thompson,GSW,DEN,22300824,2024-02-25,0,0.800000,0.700000,0.650000,0.720000,1.000000,3.870000,5,1,0,0,1,4.0,109.91929824561403,1,1,Rebounds,-141,-120,G
1261,202691,Klay Thompson,GSW,DEN,22300824,2024-02-25,0,0.600000,0.500000,0.700000,0.630000,0.600000,3.030000,4,0,0,1,1,4.0,109.91929824561403,1,1,Assists,-122,-139,G
1262,202691,Klay Thompson,GSW,DEN,22300824,2024-02-25,1,0.400000,0.300000,0.600000,0.800000,0.800000,2.900000,3,0,0,1,1,4.0,109.91929824561403,1,1,PTS+REB+AST,-124,-136,G
1263,202691,Klay Thompson,GSW,DEN,22300824,2024-02-25,1,0.400000,0.400000,0.600000,0.800000,0.800000,3.000000,3,0,0,1,1,4.0,109.91929824561403,1,1,Points,-136,-124,G
1264,202691,Klay Thompson,GSW,DEN,22300824,2024-02-25,0,0.400000,0.500000,0.500000,0.510000,0.800000,2.710000,2,0,0,0,1,4.0,109.91929824561403,1,1,Steals,-132,-127,G
1265,202691,Klay Thompson,GSW,DEN,22300824,2024-02-25,1,0.600000,0.400000,0.600000,0.680000,0.800000,3.080000,4,0,0,1,1,4.0,109.91929824561403,1,1,3PT Made,-148,-114,G
1266,202691,Klay Thompson,GSW,DAL,22300952,2024-03-13,0,0.400000,0.300000,0.300000,0.380000,0.000000,1.380000,0,0,0,1,0,20.0,115.09692307692308,0,0,PTS+REB+AST,-139,-121,G
1267,202691,Klay Thompson,GSW,DAL,22300952,2024-03-13,0,0.400000,0.400000,0.350000,0.370000,0.000000,1.520000,0,0,0,1,0,20.0,115.09692307692308,0,0,Points,-122,-137,G
1268,202691,Klay Thompson,GSW,DAL,22300952,2024-03-13,1,0.200000,0.600000,0.350000,0.500000,0.250000,1.900000,1,0,0,1,0,20.0,115.09692307692308,0,0,Turnovers,-150,-113,G
1269,202691,Klay Thompson,GSW,DAL,22300589,2024-04-02,0,0.200000,0.500000,0.450000,0.480000,0.000000,1.630000,0,0,0,1,0,19.0,114.07837837837837,0,0,Points,-120,-141,G
1270,202691,Klay Thompson,GSW,DAL,22300589,2024-04-02,0,0.200000,0.500000,0.450000,0.500000,0.000000,1.650000,0,0,0,1,0,19.0,114.07837837837837,0,0,PTS+REB+AST,-134,-127,G
1271,202691,Klay Thompson,GSW,DAL,22300589,2024-04-02,1,0.800000,0.500000,0.550000,0.500000,0.400000,2.750000,2,0,0,0,0,19.0,114.07837837837837,0,0,Turnovers,-125,-134,G
1272,202691,Klay Thompson,GSW,DAL,22300589,2024-04-02,0,0.200000,0.500000,0.550000,0.480000,0.000000,1.730000,1,0,0,0,0,19.0,114.07837837837837,0,0,3PT Made,-132,-127,G
1273,202691,Klay Thompson,GSW,HOU,22301113,2024-04-04,1,0.200000,0.400000,0.450000,0.480000,1.000000,2.530000,1,0,0,1,0,8.0,110.82933333333334,0,1,Points,-143,-118,G
1274,202691,Klay Thompson,GSW,HOU,22301113,2024-04-04,1,0.200000,0.400000,0.550000,0.480000,1.000000,2.630000,2,0,0,1,0,8.0,110.82933333333334,0,1,3PT Made,-143,-117,G
1275,202691,Klay Thompson,GSW,HOU,22301113,2024-04-04,1,0.200000,0.500000,0.500000,0.520000,1.000000,2.720000,2,0,0,1,0,8.0,110.82933333333334,0,1,PTS+REB+AST,-125,-134,G
1276,202691,Klay Thompson,GSW,HOU,22301113,2024-04-04,1,0.800000,0.600000,0.600000,0.510000,0.600000,3.110000,5,1,0,1,0,8.0,110.82933333333334,0,1,Turnovers,-127,-132,G
1277,1631110,Jeremy Sochan,SAS,UTA,22300825,2024-02-25,0,0.400000,0.400000,0.450000,0.430000,0.750000,2.430000,1,0,0,0,1,25.0,118.77368421052633,0,0,PTS+REB+AST,-125,-134,F
1278,1631110,Jeremy Sochan,SAS,UTA,22300825,2024-02-25,1,0.200000,0.300000,0.450000,0.300000,0.000000,1.250000,0,0,0,1,1,25.0,118.77368421052633,0,0,Blocks,-148,-114,F
1279,1631110,Jeremy Sochan,SAS,UTA,22300825,2024-02-25,1,0.400000,0.400000,0.500000,0.620000,0.750000,2.670000,2,0,0,1,1,25.0,118.77368421052633,0,0,Assists,-141,-120,F
1280,1631110,Jeremy Sochan,SAS,UTA,22300825,2024-02-25,0,0.400000,0.500000,0.550000,0.400000,0.000000,1.850000,1,0,0,1,1,25.0,118.77368421052633,0,0,Rebounds,-152,-112,F
1281,1631110,Jeremy Sochan,SAS,UTA,22300825,2024-02-25,0,0.600000,0.500000,0.450000,0.410000,0.500000,2.460000,1,0,0,0,1,25.0,118.77368421052633,0,0,Points,-129,-132,F
1282,1631110,Jeremy Sochan,SAS,MIN,22300838,2024-02-27,0,0.600000,0.500000,0.550000,0.540000,0.200000,2.390000,3,0,0,0,0,1.0,106.40526315789474,1,1,Rebounds,-114,-150,F
1283,1631110,Jeremy Sochan,SAS,MIN,22300838,2024-02-27,0,0.600000,0.400000,0.550000,0.570000,0.800000,2.920000,4,0,0,1,0,1.0,106.40526315789474,1,1,Points,-115,-148,F
1284,1631110,Jeremy Sochan,SAS,MIN,22300838,2024-02-27,0,0.600000,0.400000,0.500000,0.590000,0.200000,2.290000,2,0,0,0,0,1.0,106.40526315789474,1,1,PTS+REB+AST,-139,-121,F
1285,1631110,Jeremy Sochan,SAS,MIN,22300838,2024-02-27,0,0.600000,0.400000,0.500000,0.590000,0.200000,2.290000,2,0,0,0,0,1.0,106.40526315789474,1,1,PTS+REB+AST,-124,-136,F
1286,1631110,Jeremy Sochan,SAS,MIN,22300838,2024-02-27,0,0.600000,0.400000,0.500000,0.500000,0.800000,2.800000,2,0,0,1,0,1.0,106.40526315789474,1,1,Points,-137,-122,F
1287,1631110,Jeremy Sochan,SAS,OKC,22300853,2024-02-29,1,0.400000,0.400000,0.500000,0.520000,0.330000,2.150000,1,0,0,1,0,2.0,109.32241379310345,1,1,Rebounds,-120,-141,F
1288,1631110,Jeremy Sochan,SAS,OKC,22300853,2024-02-29,1,0.400000,0.300000,0.500000,0.570000,0.330000,2.100000,1,0,0,1,0,2.0,109.32241379310345,1,1,Points,-121,-139,F
1289,1631110,Jeremy Sochan,SAS,OKC,22300853,2024-02-29,1,0.400000,0.300000,0.450000,0.570000,0.330000,2.050000,1,0,0,1,0,2.0,109.32241379310345,1,1,PTS+REB+AST,-145,-117,F
1290,1631110,Jeremy Sochan,SAS,IND,22300877,2024-03-03,1,0.600000,0.400000,0.500000,0.590000,0.330000,2.420000,2,0,0,1,0,26.0,118.94262295081967,0,0,PTS+REB+AST,-125,-134,F
1291,1631110,Jeremy Sochan,SAS,IND,22300877,2024-03-03,1,0.600000,0.400000,0.500000,0.510000,0.330000,2.340000,2,0,0,1,0,26.0,118.94262295081967,0,0,Points,-137,-122,F
1292,1631110,Jeremy Sochan,SAS,IND,22300877,2024-03-03,0,0.400000,0.600000,0.650000,0.560000,0.330000,2.540000,3,0,0,0,0,26.0,118.94262295081967,0,0,Turnovers,-132,-129,F
